0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697, 0.1666666666666666574148081281236954964697
0.1690911760109442274480073820086545310915, 0.1595263073488518146270109809847781434655, 0.1758134282474164422627183057556976564229, 0.1342299068018242280686536105349659919739, 0.1821928828336574490709409701594267971814, 0.1791462987573058107670931349275633692741
0.1871967812261342567481392507033888250589, 0.0976248147886809164441856978555733803660, 0.2107768003513926791114840852969791740179, 0.0415016428447158164383168355016096029431, 0.2381480132884166156514993417658843100071, 0.2247519475006599654065553295367863029242
0.1964911774567466573593321754742646589875, 0.0910858139340698091945824899084982462227, 0.2196180903924652427772201690459041856229, 0.0404806578213764006735075895448972005397, 0.2277454201895522112319980578831746242940, 0.2245788402057896926411473259577178396285
0.2180472944594175066512775629234965890646, 0.0897405496527310525545217956278065685183, 0.2243499537130961285491537182679167017341, 0.0549884491356186083654833396394678857177, 0.2004655164029852110196827652544016018510, 0.2124082366361513818375783557712566107512
0.2147181040821058706224988554822630248964, 0.0865387900979038005022658808229607529938, 0.2198229285472570182502494162690709345043, 0.0490623583803765847544120504153397632763, 0.2123995163548496878380689167897799052298, 0.2174583025375070310936109763133572414517
0.21355, 0.0849013, 0.217114, 0.0500155, 0.216347, 0.218072
0.21355, 0.0849013, 0.217114, 0.0500155, 0.216347, 0.218072
0.21355, 0.0849013, 0.217114, 0.0500155, 0.216347, 0.218072
0.2135497764426282918392985266109462827444, 0.0849013088272771165865293596652918495238, 0.2171138422703777492994703379736165516078, 0.0500155212255613129679332473642716649920, 0.2163471457722633273235146589286159723997, 0.2180724054618921881054660616428009234369
0.1687395828907170547417138095624977722764, 0.1056827034811271964764856079455057624727, 0.2308682796507446066680557805739226751029, 0.0556460631992051549254973963343218201771, 0.2196745014617359770259241713574738241732, 0.2193888693164700032234293303190497681499
0.1306695134224322707439114310545846819878, 0.1363604721705346245474999022917472757399, 0.2542153740386683957730440397426718845963, 0.0724847579119294871397016777336830273271, 0.1758472329520764099175522687801276333630, 0.2304226495043589229005931429128395393491
0.0795220198919025234030044657629332505167, 0.1775800630792480627739848841883940622211, 0.2843820010972545886396289915865054354072, 0.0929512250052698524305228033881576266140, 0.1252876931130180448992206265756976790726, 0.2402769978133069694870016519416822120547
0.0455141878193703677824011322172736981884, 0.2141768345802493589413728614090359769762, 0.2695066084137032191847538342699408531189, 0.1219144037369845195994955133755865972489, 0.0915636713860087381178232135425787419081, 0.2573242940636837894352595412783557549119
0.0293961499331070671980903341591329080984, 0.2515992714006467512177778189652599394321, 0.2376278810342019043311267978424439206719, 0.1545171953647830331846080298419110476971, 0.0665186310844365635830399696715176105499, 0.2603408711828245625241606830968521535397
0.0473778825989499136062121920076606329530, 0.2402904484794569361927329964601085521281, 0.2352855847516174270239730503817554563284, 0.1569759662754849627308573190020979382098, 0.0759089906141080933421605436706158798188, 0.2441611272803826671040638984777615405619
0.0646358299284012366436869001518061850220, 0.2214754246764072953546076405473286285996, 0.2307098156798013388613100005386513657868, 0.1627388876856083188560120333931990899146, 0.0884975171882178557325460133142769336700, 0.2319425248415640239407764511270215734839
0.0751138313579849947743127813737373799086, 0.2167578123140596890738862612124648876488, 0.2111055368592419101414492388357757590711, 0.2085321887310637722912076696957228705287, 0.0897137333082885790602745146316010504961, 0.1987768974293612211923232280241791158915
0.0559026401507031617255094602114695589989, 0.2278092317382860443331082933582365512848, 0.2206542698351771636389173636416671797633, 0.2045172757016391618112294281672802753747, 0.0797105384857869081471903882629703730345, 0.2114060440884074909551060272860922850668
0.0468491803083355001779963799890538211912, 0.2270434905958426674565941993932938203216, 0.2234628427939815142888591026348876766860, 0.2164250113577369794004567893352941609919, 0.0746531384261710367900022333742526825517, 0.2115663365179323296416669109021313488483
0.0416994019799978715701271880789136048406, 0.2193906171735127141886323443031869828701, 0.2269304489317314210694576104287989437580, 0.2198160935463765730535357079133973456919, 0.0768181822021783144993634095953893847764, 0.2153452561662031194966715474947704933584
0.0419451046600136517872314811938849743456, 0.2177560105148627633830926697555696591735, 0.2263410003426771788248572647717082872987, 0.2205843736627444984232937486012815497816, 0.0775719803955301212550210721019539050758, 0.2158015304241718279598671870189718902111
0.0419451, 0.217756, 0.226341, 0.220584, 0.077572, 0.215802
0.0419451, 0.217756, 0.226341, 0.220584, 0.077572, 0.215802
0.0419451, 0.217756, 0.226341, 0.220584, 0.077572, 0.215802
